Task,Assigned To,Due Date,Status,Priority,Notes,Reference Doc
Call CareerSource South Florida (305) 594-7615,,[Enter Date],Not Started,HIGH,"Schedule ETPL consultation meeting, ask about faith-based exemptions",Florida-ETPL-Requirements.md
Contact CareerSafe for nonprofit pricing (888.614.7233),,[Enter Date],Not Started,HIGH,"Request quote for OSHA 10 at $25-37/student, ask about bulk enrollment",OSHA-10-Delivery-Options.md
Set up Google Search Console for ngeoacademy.org,,[Enter Date],Not Started,MEDIUM,"Follow setup guide, verify domain, submit sitemap",Google-Search-Console-Setup.md
Contact Master Excavators Inc,,[Enter Date],Not Started,MEDIUM,"Request Letter of Support, offer to interview graduates",Miami-Employer-Targets.md
Contact Central Civil Inc,,[Enter Date],Not Started,MEDIUM,"Request Letter of Support, offer to interview graduates",Miami-Employer-Targets.md
Contact Florida Site Development,,[Enter Date],Not Started,MEDIUM,"Request Letter of Support, offer to interview graduates",Miami-Employer-Targets.md
Contact Reliable Excavating Inc (Homestead),,[Enter Date],Not Started,HIGH,"Local to training site - in-person visit recommended",Miami-Employer-Targets.md
Contact Kelly Tractor (CAT dealer),,[Enter Date],Not Started,MEDIUM,"Equipment rental + potential hiring partner",Miami-Employer-Targets.md
Contact United Rentals,,[Enter Date],Not Started,MEDIUM,"Entry-level friendly, multiple Miami locations",Miami-Employer-Targets.md
Contact The de Moya Group,,[Enter Date],Not Started,MEDIUM,"Major FL road contractor",Miami-Employer-Targets.md
Gather 501(c)(3) documentation from church,,[Enter Date],Not Started,HIGH,"Needed for ETPL application and grants",Florida-ETPL-Requirements.md
Document training facility and equipment,,[Enter Date],Not Started,MEDIUM,"Photos + inventory list for applications",Florida-ETPL-Requirements.md
Create student enrollment packet,,[Enter Date],Not Started,MEDIUM,"Agreement forms, safety waivers",curriculum/overview.md
Verify UEI registration (SAM.gov),,[Enter Date],Not Started,HIGH,"Required for federal grants",PRD-ngeoa-grant-pipeline.md
Earl: Find copy of heavy equipment operator certification,Earl Coffie Jr.,[Enter Date],Not Started,HIGH,"Needed for ETPL application - proves instructor qualification",Earl-Coffie-Jr-Instructor-Credentials.md
Earl: Update resume with work history and equipment types,Earl Coffie Jr.,[Enter Date],Not Started,HIGH,"Include all employers, dates, equipment operated",Earl-Coffie-Jr-Instructor-Credentials.md
Earl: Verify OSHA 10 certification is current,Earl Coffie Jr.,[Enter Date],Not Started,HIGH,"Get copy of DOL card, check expiration",Earl-Coffie-Jr-Instructor-Credentials.md
Earl: Gather photos operating equipment,Earl Coffie Jr.,[Enter Date],Not Started,MEDIUM,"For marketing and credibility",Earl-Coffie-Jr-Instructor-Credentials.md
Earl: Request reference letters from past employers,Earl Coffie Jr.,[Enter Date],Not Started,MEDIUM,"Confirms experience, helps ETPL application",Earl-Coffie-Jr-Instructor-Credentials.md
Earl: Research OSHA 500 Trainer course dates (optional),Earl Coffie Jr.,[Enter Date],Not Started,LOW,"Fort Lauderdale Aug 24-27 closest, ~$1700 total",Earl-Coffie-Jr-Instructor-Credentials.md
Cynthia: Get Letter of Support from Foster Parent Association of Miami,Cynthia Hughes,[Enter Date],Not Started,HIGH,"For ETPL and grant applications - foster youth partnership",Foster-Youth-Partnership.md
Cynthia: Identify 5-10 foster youth (18-24) interested in training,Cynthia Hughes,[Enter Date],Not Started,HIGH,"Potential students for first cohort",Foster-Youth-Partnership.md
Cynthia: Connect NGEOA with Independent Living Programs (ILP),Cynthia Hughes,[Enter Date],Not Started,MEDIUM,"ILP serves foster youth 18-24, career training referrals",Foster-Youth-Partnership.md
Cynthia: Get contacts at DCF and Guardian ad Litem,Cynthia Hughes,[Enter Date],Not Started,MEDIUM,"Build referral network for foster youth",Foster-Youth-Partnership.md
Cynthia: Share NGEOA info with foster parent network,Cynthia Hughes,[Enter Date],Not Started,MEDIUM,"Spread the word about free training opportunity",Foster-Youth-Partnership.md
